lat,lon,slope_degree,rain_accum_24h,rain_intensity_3h,soil_stability_index,is_paved,dist_to_fault_km,historical_landslide,elevation_m,distance_to_nearest_river_m,vegetation_cover_index,soil_moisture_level,drainage_density,risk_label
25.365767,91.439674,30.161471234920118,33.21545201879384,2.034987436569325,0.40761243597163166,0,25.031001901369798,0,82.68145555870174,4298.64613873611,0.7990971372522712,0.28726282787488755,1.892029861292983,0
25.418284,91.377139,26.91808809980107,239.58091093961974,3.9182549503780324,0.6712086242889976,0,3.982811469941217,1,2551.06488909682,3741.4001736982223,0.5388503200925128,0.8090664413901052,4.025139346755595,1
25.479481,91.315203,31.787933929845707,299.6098781641919,11.94368851463804,0.6402590562344593,1,10.9094154093158,0,1641.369659204288,3520.9494670345034,0.2916049234826298,0.3338548832456334,2.810095829165718,0
25.57463,91.196353,33.66190149316388,258.6498740203932,10.833876814219172,0.5655491327656733,1,4.748009634573538,1,2764.8048056096213,4454.349168002329,0.6202502008447137,0.9305273848508006,4.424497767427119,1
25.606373,91.18274,32.84512127210245,121.82295561253756,10.641518998668689,0.40057336740121874,1,14.494880692101157,0,2876.892619934298,3993.296033963036,0.7064181447455177,0.5236851292563195,2.981569450629953,0
25.665831,91.13985,39.47706595681579,122.85463430426753,21.644142735577777,0.48100198919402537,1,25.491825664939558,1,188.8903347184583,2974.143955558098,0.9108691760373181,0.5400561537362629,0.7247444148516018,0
25.662366,91.087233,32.3070535395946,235.64409458492847,25.646245474780915,0.70270349003073,1,9.218362230213422,1,1322.1839101723226,125.34266748439425,0.26473304080989646,0.6420494176923695,4.977109166435602,1
25.611339,91.030198,26.543267245579084,26.47543606790328,6.492436873903441,0.7999168119203077,1,8.301300997486539,1,1843.3206055145745,1435.248186110211,0.16251856614475346,0.17293196263057165,4.9008954371640705,0
25.565575,90.971691,28.41108118129252,242.3719276092183,16.816788970927362,0.1350714589596015,1,1.1798619788233484,0,2772.9892750594877,1164.4297298522217,0.9630529413892368,0.1781196766987827,1.5129372827691325,0
25.532151,90.854588,3.908473884965061,93.65665831893446,5.729160676570557,0.5611927464833444,1,26.14403637358315,0,1062.3082212300806,2310.2336880209477,0.48321066872469964,0.16400088311437824,1.7647529473781594,0
25.562487,90.823794,27.65023051272528,60.87798184921423,24.9200166770787,0.9603678081563609,1,3.8904017128276083,0,1947.6536563929442,4472.827396605374,0.19084432088159511,0.37918106353512027,4.513548765649581,0
25.651971,90.7999,9.02836177092808,252.44513470114944,15.138149855768372,0.5132751777227794,1,22.09752851965443,1,159.5070569117804,3966.5239361208596,0.7820690709453365,0.6893093791700955,1.5152046645021446,0
25.53285,90.710611,30.95790380247964,275.1235790806738,15.775985635223819,0.8249611719115111,1,7.041816330691331,1,2741.1065714643614,4058.7740806302545,0.35672323344315626,0.8985883669128073,2.3575672010686852,1
25.506242,90.627264,4.227882623950856,257.4773787636174,9.426429939394605,0.1939632617002816,1,2.542816166147346,0,260.66448519927314,1633.2711673570527,0.4267490097683265,0.3923619721381505,1.546652767452423,0
25.552917,90.546355,10.83152628889159,196.7023405316165,5.723800942387205,0.8437175763109014,1,2.731053876302306,0,2701.4967739916133,3067.2929889489396,0.3382710944268357,0.11666983128995327,0.5450302066786125,0
25.565433,90.446935,17.40969249862482,257.1206790833436,34.97731678266123,0.5587014579421747,0,11.825806732980292,0,3496.8533827814454,2366.535751885241,0.17945110534948067,0.18779784600175659,3.4677698646881003,0
25.550546,90.414487,36.4678618970544,64.46981487596766,25.172878158059298,0.6387389813941722,0,5.101971557426336,0,1710.144334922846,3070.3383985309865,0.9187480441886584,0.45752652969513574,4.509575959291163,0
25.562614,90.350669,14.270291797683397,73.09303020847389,16.654385640908743,0.8813252228286298,1,22.12272647253821,1,3328.43902466772,1548.2396938860295,0.5900632607937543,0.2861812567686037,3.8576167243595902,0
25.56735,90.300886,28.264855803532377,193.79333499481044,15.180478615569665,0.19101524829562389,0,8.678297046245529,0,1755.2016490745928,803.6887084983556,0.9082869368131788,0.8802565892697809,3.343484030202088,0
25.597669,90.252672,34.7079876511754,174.29049035961302,27.75971553691091,0.7211199323269816,1,2.4622250846734675,0,2899.134637030158,4407.025466666981,0.808665320794652,0.7629347405352865,2.0954689262665864,0
25.634494,90.21352,22.656064459263895,75.59811538182204,3.5825782105795225,0.12950981959410726,1,12.727979984123701,0,741.7759824898201,1863.2467732543782,0.5639953418590377,0.6235402267503245,3.437698454501589,0
25.688324,90.190684,5.88789608781828,253.75686375856753,10.463135198985977,0.6269851762165088,0,6.015232401792828,0,2053.007526671386,2260.805467819374,0.5736130694211169,0.8636277800294739,4.9355810259960595,0
25.670254,94.107669,2.797637576034866,32.60422247904062,18.95479365594187,0.8631623713254575,1,22.886755563359177,1,2507.1560488356427,1883.581212073191,0.8390549917097859,0.5100306420375637,1.3709312204924262,0
25.769795,93.809111,32.0221572053838,252.36009517886018,34.09167727277723,0.7060986700844895,0,6.401859643703789,0,3354.9530057769525,1320.2411746783237,0.3410201842042765,0.6922250854972329,4.1404498615509535,0
26.006067,93.769143,4.433691305464118,90.7756611448189,1.9156735227172381,0.23604380081733373,0,5.478674584933248,0,1706.0448153902596,1447.5630372301553,0.42776719740647673,0.5875869479629474,4.019765982088465,0
26.549636,93.865348,38.16521200242444,189.74530951887027,39.51179001505655,0.7903365841648603,1,27.130749485416693,1,1487.8291626385806,4518.1859089819545,0.749895276821995,0.7541993179419704,2.660671846974619,0
26.566955,93.066327,39.16027336841196,236.89710778966025,37.59815213200034,0.6555960314917757,0,21.703079899113057,0,1797.3902251021423,4020.6609069528517,0.12405455276066796,0.8417920209274505,2.6357550117991204,1
26.675933,92.846757,9.508093772319478,258.25221949358365,15.924812757095925,0.9639501171399883,1,23.043736933251793,0,3375.1232118976827,3554.8737668690783,0.9709754226385918,0.37976681017035174,2.602621776467264,0
26.748349,93.247722,18.16998977831509,245.4608685521456,27.049424031071748,0.35744015328583834,1,26.370243674017136,0,3338.8576611413723,1776.2860752417657,0.392925069502434,0.9081667317775981,1.5390984248937458,0
26.828386,93.516091,36.46804679921025,192.71856368139368,18.78230264686349,0.9514627611816853,1,13.624140040096862,0,2133.8962699735393,2860.4961500888617,0.4908884760306239,0.36870165034524427,2.670177628774992,0
27.105309,93.634468,0.8377623031973985,102.47541449986159,39.169873072902504,0.22747467387309322,0,21.38686034819211,0,2788.2998688375183,3994.909862012891,0.3177296838319335,0.28122801474751313,2.6517572684944843,0
27.291646,93.796581,26.949522048700892,64.56144482699167,18.119067763010854,0.1422531834612812,1,5.458305575580862,0,2062.000407073248,4778.391674235371,0.45510225904247315,0.17526696033566236,3.741112264407509,0
27.55651,93.834762,40.756216328036494,162.25102997984982,20.217452016420857,0.43720090464022543,1,10.721437599448581,0,3315.6799191391124,1442.192142582917,0.25553530469929286,0.5411961786972123,1.3989160432328573,0
24.817071,93.936804,41.34502521877546,105.33337362606882,22.138371665766087,0.6322165543184064,0,2.2209005726788686,0,1804.413493265777,1694.667656532795,0.13161856471914285,0.32974856761751425,1.4637133521806711,0
24.78805,93.779602,41.17949490620384,95.10916648957662,31.75916104443107,0.645455724358713,1,29.086196338026713,1,361.3690724691853,4784.801455801288,0.3596300235695794,0.9556524246178589,2.6040159044868703,0
24.785631,93.697631,42.73351922088039,134.99562836525766,34.05320393413992,0.5283454119049552,1,2.1836011337879966,1,1088.9479666485852,455.7775005306875,0.8061241872808688,0.6112801484309421,1.9822018044421577,1
24.812923,93.553989,38.60231080434962,39.770479975458976,9.30624572591807,0.32717372247866167,1,29.269016071567624,0,2878.6026735187834,785.1193579540358,0.7583317586292863,0.9531585373737191,2.274352132890124,0
24.745876,93.425627,11.404223759935576,38.60832616572701,32.39183043465658,0.7497757251497336,1,21.925450624196266,1,754.3833144293968,1921.1886386125084,0.17909563614664115,0.3882726760184747,2.450080265491775,0
24.766492,93.317238,28.312929415280653,299.2812911994364,21.908951759504514,0.28787901852449116,0,16.931211951593404,0,715.8259228602427,1406.1512520197762,0.984212507194204,0.4598604494326405,3.562940952958369,0
24.744036,93.274437,13.119441732692653,104.12435272424656,16.45883955463563,0.24168596597020128,1,1.7851636008362037,0,1506.4579194947926,4495.996575809439,0.18002116846484323,0.7273946312387287,1.0977388223621014,0
24.748982,93.25715,30.36649897450338,27.813605497214734,4.980511683438347,0.9068179020462556,1,29.272367894303237,0,1506.8161515350964,4613.293110280132,0.48684433874689237,0.7730276884465256,0.9424244750586099,0
24.790864,93.232047,11.892862500081419,198.66723117883794,32.004342152087,0.11313124994184202,1,1.8353121908176295,0,2242.5737011276055,4106.338677845438,0.3457847312686053,0.31636077734846507,3.3321912586361915,0
24.785017,93.182051,13.24193271179636,22.07882813382122,5.986871937798246,0.2497509317666193,1,7.52232578080986,0,2011.2662486858856,4874.057290537093,0.8504398689675683,0.12466960648729074,3.110742176154378,0
24.813816,93.073294,17.520163862262034,141.96834013004838,19.018836764525048,0.27582203772602387,1,22.180710671130054,0,545.2912599939991,864.2288705994144,0.9508488094019658,0.3559802456721658,0.8204413549048817,0
24.829662,92.976691,9.409005726477211,115.98518284590395,39.50912287737416,0.19567358391712225,1,9.169837630327653,0,3051.433337000174,1746.012515290768,0.2306608829018515,0.9439928234993651,3.103084094565393,0
24.83315,92.862613,4.652047993106235,223.10408509561356,1.5539152803367737,0.43100969487000207,1,14.432276156840581,1,3446.723412951477,1679.5116938343829,0.49207927377215877,0.8109634068389031,2.9867055571833094,0
24.955194,92.613581,12.221779972724459,156.741818859692,3.53348391708709,0.9314695253006671,0,25.345084627099883,1,1570.7868998690078,432.04879981903576,0.3847060280739525,0.8458582815025295,1.0832098793399827,0
25.032975,92.438722,18.49811176448392,181.26678396337877,19.14847479091007,0.778089718548092,0,25.700508917108937,0,1946.4017329253102,505.9423892438109,0.551152392905983,0.8312077308806524,3.1477015617693986,0
25.1277,92.388435,32.770817100321196,122.36103401527393,8.27001813055858,0.1372672822989148,1,7.320234417877084,0,934.0625021260711,4355.377696217076,0.39616109183386294,0.21265823315729743,3.4321405492757164,0
25.193815,92.381875,7.16325109628879,241.49566981335417,39.6417287374088,0.7671128985005545,1,15.84668217432958,0,2982.1839689157096,3609.848351072775,0.22541684941713283,0.5671622228688378,2.844251266632242,0
25.276529,92.377328,18.14357919718705,79.47661354672425,8.904114488003673,0.3440170821611147,1,15.212428057898054,1,1412.5415595363781,1671.6438193101792,0.47673628042312755,0.2639540574451685,0.7967946372706658,0
25.297508,91.582651,38.8150633429511,280.46237848643256,20.128626607304113,0.2427970164723846,1,12.384828469062898,0,2295.0528011988276,4695.50695217885,0.9307962535803584,0.7062672232521884,1.194117656906805,0
25.348602,91.607488,14.468920991199857,20.515121683642114,30.423645845225217,0.1598784040279482,1,7.32021154631289,0,620.5813321085137,692.0961547717168,0.8191530998197402,0.3456684089864003,4.148960619352032,0
25.38971,91.603582,40.53522487463455,238.65621757085702,26.726556398009055,0.1358422853240385,0,26.05426528927274,0,3422.200254968097,2241.3273508486122,0.581928104396872,0.12826651497967193,1.2798684231276796,1
25.406703,91.534246,44.65302795325088,94.7048612848245,11.036629221001458,0.5583650988510577,1,0.6561664380383652,0,1363.7093610529405,3694.4310857944533,0.30586376763871337,0.6273518040232112,2.7293765587193684,0
25.392651,91.485711,7.570117487715754,53.1239097438831,22.939505237785045,0.752115761980672,1,11.18997588091428,0,3317.3301795071325,2636.724990273049,0.14333973689020113,0.2309080919825352,0.8382434475662811,0
25.400245,91.437316,44.84542503164105,250.26889952239156,20.633668856471786,0.29676035711311083,1,5.062006641447221,0,71.6350544932814,1811.5280952417259,0.7430718866173701,0.9342822805816028,4.975453399461206,0
25.429736,91.382278,42.91526553643019,74.24572093602163,16.675751444064378,0.8649312458900656,0,4.376530179285032,1,3361.828900610045,4822.2240717049635,0.611410797155172,0.16342617804217685,1.6555051215379353,0
25.479481,91.315203,33.826372906580225,165.95740127432703,20.659315706111716,0.13391048160763472,1,25.27076114990348,1,3095.314068861832,1412.3758227073567,0.5872236465244327,0.10072960810397896,1.5186953073064253,0
25.539955,91.239979,43.57289765066179,42.125049793125854,29.044805687436057,0.955423400534652,0,9.306574362220992,0,1631.2615955115,4522.901383111274,0.6810604986537819,0.7838901301985123,0.6496907736532009,0
25.582129,91.176098,4.401251866952224,103.92330962357153,35.07484192302268,0.9585740092269609,1,13.498784094321666,0,1055.1640958442279,1391.5618604916917,0.4814829842448549,0.2404022674212489,4.991020843532011,0
25.617652,91.173688,0.8396256315698614,177.89283505546427,13.621102315450312,0.21632172220132478,1,1.3236779193049142,1,3225.0132847399395,563.3439788842292,0.11498001852487366,0.9962391367861395,2.4106546249189407,0
25.670788,91.132654,32.817362074812436,275.9030075772037,27.82972368427266,0.6777029611092478,0,1.3138164710580265,0,602.5533424312426,1260.6613167942828,0.7688708910015416,0.9361952470622505,1.6393547353396696,0
25.650724,91.062576,1.6570336462209982,145.6607818415907,20.20525850417258,0.188808707201528,1,16.754820195976766,0,2226.510337556671,736.333050819844,0.5385698889805988,0.9386266483060586,2.0590210012671597,0
25.604551,91.01986,16.119103519291993,113.3416402790476,13.868019644275918,0.46739986793488886,0,19.84080449164927,0,1937.3348717095078,3095.211616693548,0.23273101048398434,0.39988959633485277,3.578276912293695,0
25.558083,90.947844,38.29952858357016,133.54797992123824,39.82374201803696,0.39624481583315363,1,5.3702237930236345,1,127.82387609974647,3032.8997312502815,0.3895275586482445,0.853983529350896,2.4701399081348936,0
25.538663,90.842482,42.76654587534564,220.08904066578646,8.865727127092683,0.6649690130946764,0,2.466896596367756,0,368.7954685416477,2598.874390965008,0.26943681562142063,0.6582787191121179,3.430616711855029,0
25.595899,90.804735,3.3104412130530347,80.52062578206483,10.386979555365581,0.7351209138971915,0,4.6144892328915414,0,91.94293292399519,1805.2924975007209,0.13153658045763322,0.32736816678355973,4.061486733676496,0
25.603584,90.745158,36.34219402325798,108.86816862353862,13.263575876977747,0.4545154222826121,1,3.7305487290518964,0,175.2425324060443,4504.409065636183,0.6332763624891268,0.9455782299224748,3.436166033656069,0
25.499501,90.689502,34.766441127225704,250.95682557154552,16.811728596999583,0.562075925171357,1,21.166056796240504,0,863.7608420948014,598.6697421557063,0.5490426067485478,0.8125809765812835,3.6315886771762935,0
25.508217,90.609134,31.648682613007196,98.16021535608974,27.97839833805872,0.5723864818792713,1,27.5821217620955,0,572.0162626589339,4606.026194060889,0.5320109485466731,0.5236906118090008,4.471783714270241,0
25.573062,90.536127,31.68140653678354,174.8159069640803,23.814544022916,0.46803350937810995,1,14.822171127583108,0,1637.623451286582,2237.275278844051,0.32107244101640897,0.4281526198896416,0.739267618901974,0
25.568655,90.436916,14.930350437122893,194.41989441180465,19.484865074184246,0.788180923237829,1,29.571151430298347,0,1777.1165503596053,2477.1578975213383,0.4430088659789527,0.7870383407908561,0.7471351367851066,0
25.551662,90.400727,2.6566841279261784,266.1215518092351,37.23496463706132,0.20701111060331992,1,4.8341208336838255,1,2645.9097433470833,3090.9818281661696,0.5439046979644151,0.11695597828025728,2.4076799984775334,0
25.553262,90.331104,31.668397060848903,61.14809109186001,12.343174432863096,0.3442835116246906,1,8.63800597375327,0,2685.9830263350914,4748.063352565845,0.9794625710922629,0.20546938897166667,2.444218910618581,0
25.57216,90.301219,0.7994107540482981,101.80143051269324,3.4080653599280084,0.922219487035777,0,21.65569724382136,0,690.3340086380011,2128.891931272072,0.7531741708401031,0.4631530007415604,2.098945529941002,0
25.591803,90.244077,6.093766044025312,80.51832353714796,11.1825399586998,0.1836596326298751,0,15.878264002565567,0,2301.4607565074343,2853.434362585807,0.9550642352903098,0.7356996283210528,0.8916175866870751,0
25.270215,91.732307,40.846066763350215,289.6453253429746,1.0170070528892114,0.5549368986444158,1,15.03491414713662,0,2221.963046215509,2525.5717336473426,0.3184728330353596,0.4595781508496197,2.041599909771152,0
25.456362,91.827002,8.210495455911202,221.1746920443561,5.51105920510988,0.5597176127658271,0,17.45041601432609,0,1195.2168362252153,3340.882907183707,0.8934812893018704,0.47740202648186214,3.9812035736668845,0
25.492563,91.781441,1.5087314331218071,84.06442773044527,38.47768592609835,0.20430824192733554,1,16.319894497396824,1,990.6651104858364,2085.4729903211955,0.9559706357800057,0.30309184722572574,2.510662532760883,0
25.528168,91.592364,26.040236625103066,17.62301040841345,23.531073635591913,0.9174791665565109,1,18.628020442308273,1,2436.1898271424693,45.83623147776041,0.8977080388064422,0.647507239401076,3.663018903968777,0
25.545746,91.326005,44.71213980324578,101.72558650359792,1.4998339676038017,0.5081732615128013,1,27.99120962354795,1,288.27144985455965,2007.5035852059736,0.9748224359710348,0.1434118052550214,4.092669845356043,0
25.665831,91.13985,10.181728223220446,32.94080160367842,36.44109869376654,0.3870165895548985,1,26.406813214685453,0,365.40050650333995,1337.5212878365428,0.9043932016009923,0.8521461643647135,1.0148596473077258,0
25.600362,91.011848,1.396815023691254,144.3924141942413,21.274059869710356,0.8789303832676598,1,5.357626053385965,0,2038.6531016745982,2602.507326865871,0.6289054540831998,0.4825007310923882,0.9046403479390861,0
25.538663,90.842482,36.998333575630966,234.1911299652349,33.18094440235772,0.17812679010898436,0,5.267717861342646,0,3403.2892806534396,4790.758758714032,0.3609381251138537,0.5710907089464828,4.311622507909133,1
25.499587,90.689746,21.23651286422579,116.53971320801658,23.321356605801775,0.8770012200666307,0,4.518615088364203,0,2315.6815152752265,2382.8258538197997,0.8951396186673386,0.7424521852876765,3.7779983386264817,0
25.552917,90.546355,44.06174403216572,161.56118323450687,17.960174399038657,0.6364646201340912,1,25.178886279934805,0,2370.081030561675,94.27997347357595,0.190719215951721,0.8217671852984313,0.5604478305390939,1
25.562614,90.350669,44.36832844810477,123.52003943899815,28.49640285208152,0.7238796797786109,0,1.3817208165283612,1,2590.5585054635603,2639.8305450143534,0.3839541604424531,0.1701244121792393,1.393356074485069,0
25.618115,90.233623,19.361731056657415,227.18854249669982,39.6625793555494,0.24128875606915814,1,11.47764641811267,0,2449.0926665484185,4332.857182672648,0.7078726153216359,0.9043730537746026,1.7095836348122209,0
25.695864,90.147784,1.2249893629345432,148.7914940838793,35.35284875151168,0.9518208254713535,1,25.44874469389045,0,1357.902026759252,4857.752258903783,0.29740592701512825,0.8410332053265774,2.4810175275753026,0
25.746646,90.029397,41.99528942934919,51.17569718082618,1.1194858690378706,0.183744713466043,1,18.807048484518347,1,2804.9943062233215,1880.2306770325877,0.659083436347332,0.7911339014340156,0.5107187114831366,0
25.670254,94.107669,21.251745186502177,227.99383401443512,10.577064203766456,0.6951428722010642,1,14.536147201659094,1,116.56202351802266,3718.6300676307746,0.32149436051743785,0.8433661625296164,1.1379826449769184,0
25.734889,94.021308,0.2367927439229084,294.4934100402366,25.061208181152896,0.9198913568215205,0,20.688835571117163,0,3262.559864486675,87.73944510700294,0.9062416964999901,0.7651215267734639,4.321230595820523,0
25.763151,93.896625,40.105845261921274,46.559945352665984,26.94607995806252,0.18712011779287924,0,27.329665392339177,0,389.4801861094271,2992.928514669761,0.9418476643958945,0.7561295853350403,4.536117994232136,0
25.818042,93.782255,14.635023584399347,285.96504185498395,31.56652138397671,0.3973985164354925,1,3.8277285866091475,0,3083.8277498655775,521.2897274141875,0.9787373161094693,0.4210011785449873,1.4826827665315263,0
25.848414,93.683991,18.78409028609716,228.38446587182585,20.183449191182092,0.8638208830034535,1,28.09934653164819,0,2974.143895133181,1634.7046958214903,0.9131734259632177,0.5813076089203733,3.6052299251748154,0
25.830874,93.478997,42.093562383888276,55.36394967436885,22.453993221820365,0.15517167463978776,0,17.308699355924748,0,763.8708457543305,4170.829178532211,0.449174992715042,0.8840708346417029,2.5056283232706815,0
25.761302,93.299083,34.222903091504335,124.44152966841598,34.68285782754088,0.4038208656696759,1,25.150957184053958,0,2800.053398820594,4968.997883798433,0.4726556339467961,0.30248391422053506,1.9847253447676814,0
25.779111,93.151366,24.19234065364656,104.52609551387128,28.76346108177064,0.6714454330874962,1,10.034852215266948,1,1358.5186740081322,906.4968663076215,0.5770472217863528,0.8380673940146746,4.922524048555096,0
25.875116,93.044629,37.697410918421234,18.939103667350572,10.094230550159939,0.5309306007572716,1,19.276110696920643,0,3227.754749423396,4126.805708722169,0.8793541959036753,0.9384200120705818,2.8423072659745463,0
25.768415,92.935464,40.34339605421273,210.8677916529673,5.386310805133649,0.8287141588773587,0,21.275135240340294,1,3225.3560294638673,3084.7393284369587,0.18952592910668875,0.5784981612433335,2.260541471870923,1
25.580428,92.783709,38.89168718024864,174.14088183003625,6.90609624195396,0.7235349919586409,0,21.004735832192257,1,2594.0936458002184,1388.0865881253612,0.28258156530505635,0.8753339420825984,2.0518628696649004,1
25.518529,92.686501,5.27605297379826,189.91266057302718,36.228139787422684,0.8003827668662313,1,19.06008359902386,0,2920.376032130961,2579.6329494264446,0.7282828121527376,0.1028134854791886,2.9993301449794387,0
25.489399,92.539113,38.40461202292161,95.39600144102012,18.90550647396232,0.886632641174371,1,27.268362699857054,1,1044.851175797322,192.85060685998556,0.661409559976756,0.38479199907925976,3.095111317591174,0
25.465464,92.226595,5.172578492374323,116.95606933929301,14.055178152766583,0.8801823033898533,0,28.403968657676913,0,404.03771180902936,2780.2091843967055,0.764252975966227,0.5428143494688069,2.480254039265813,0
25.89887,93.727218,2.0389283170916443,214.27054915102744,36.17910815834762,0.9095882374808874,1,10.788995135531728,0,2578.3075313944328,3926.881652863249,0.2602629633107982,0.5775629537407947,3.8045744996214825,0
26.024372,93.389233,25.80126901974906,32.59760125644522,8.085041528275342,0.997380420351979,0,17.36063541021224,0,3474.054446899547,3170.2166061979647,0.3619516011995274,0.6615569906622447,3.2539151831168103,0
26.112535,93.054371,38.355965680927476,59.297126091189206,35.4363742589384,0.10014175056300738,1,10.034640026359916,0,2390.165559906117,4091.25693606825,0.36791491225816786,0.21705143324835974,1.1967837630152358,0
26.317103,92.711133,11.088257303329032,143.21568175933598,28.479907129553297,0.49240675455446214,1,17.718943013576556,0,251.20363731343858,4366.609887119795,0.6088618860684476,0.8269358631698919,2.0145614241632024,0
26.121203,92.349977,32.22055927086293,235.89532953296282,37.85660428477918,0.7347761013304118,1,20.25185176771702,0,1425.116515150828,3385.575040354173,0.7623941405032755,0.8062860150481178,2.5164562440933063,0
26.120555,91.901863,8.698659189803836,234.3503550746045,13.472138569061826,0.45021082506759946,1,24.76846504312476,1,264.88390828645817,1983.2044879893833,0.46268596204101486,0.4951725458072711,4.494498226217733,0
26.160063,91.666937,7.356157423090347,120.04265634051508,30.085637811289935,0.6186441910877769,1,13.53054570194572,0,979.4085424240762,2724.8977181061327,0.15251000188682728,0.788868991755087,0.7760356268419272,0
25.970275,90.819596,8.69613905593037,283.13259746273087,22.13312021447972,0.6511906622635109,1,11.41747983770536,1,1099.6994583341755,168.99090045853075,0.8206583296604262,0.5942707158123892,0.6971100221584784,0
25.590718,90.243188,24.975299162694775,260.929205362339,38.88493124126368,0.506211104848777,1,2.416762083310841,0,3452.6986187137613,1609.4882502893108,0.49737824851537493,0.19381113308311998,4.126411666859683,0
25.578834,89.989609,14.921935358043847,241.61202475499582,38.362431104304264,0.7110130503216749,1,28.439860748809316,0,631.441066677754,3165.3539329770606,0.3148292274082851,0.6270548195476218,4.470077177408857,0
27.491186,95.346768,3.1494910635462023,38.456755811570275,18.54915231159696,0.24877335058950645,0,7.7353987030113665,0,2603.843690161768,4197.649744974296,0.40386004235492134,0.7627590539946324,0.8004052806695092,0
27.48058,95.126831,6.017794015615762,203.8135718163957,6.248449853104226,0.9848812464414464,1,8.328078433537257,0,3429.5556976088064,268.48839383732246,0.1938701895291851,0.5227399813312859,2.6768989722418066,0
27.341005,94.862266,10.536832761159554,29.952848203916474,2.274033891515303,0.7331982112260385,1,16.065388179019756,0,1648.1490357873815,4690.09054709825,0.15053031051431698,0.30084077952739496,3.7250981825688867,0
27.224572,94.889459,10.92704591286675,218.3327834642149,25.472646286334598,0.6351655866069349,1,6.030712247227219,0,1400.97528584568,3266.994001878099,0.3864778654515112,0.47749774738807604,4.681214237506503,0
27.1394,94.810142,37.4093653957252,142.98378788655714,14.18057700964921,0.2310263880068692,1,17.51762832214601,0,1070.7639341037934,1350.0489971021016,0.2058051724441316,0.698608668162682,2.6362342454540904,0
26.99234,94.582788,35.48193873787703,172.3824345907619,20.719037815972186,0.5696865351447118,1,16.399543843462766,0,2542.766769492252,1079.5701666301968,0.6673032653359514,0.5471877413232905,2.1066756521464765,0
26.836768,94.421397,0.16096635794045744,123.23351974971973,4.123185427319792,0.19945277585056415,1,4.314465221045699,0,3469.38940615297,4851.724381310343,0.67865350630683,0.9555647758737805,4.330034296789994,0
26.713865,94.10309,9.613573779352553,33.77961654892606,1.2629286051282262,0.6840134484896082,0,12.544207119615505,0,163.83409035874297,380.1342017636513,0.5015746358866007,0.5325382051670482,3.7410245147202286,0
26.637095,93.765948,39.62176701225229,203.9955771828874,8.689543110795473,0.9382653272297423,1,29.34470299297939,0,243.03502434571857,1545.6179024038129,0.7946957904173522,0.17584214420244143,4.100416668378095,0
26.641095,93.569183,6.517451910046497,131.14590494752647,29.749850915310336,0.14824317064487305,1,25.468987604156286,0,2894.052826653126,2947.008949591141,0.4469507214802133,0.3066108266748079,1.8913961931864243,0
26.577368,93.081526,0.48568292538180513,106.7626110120675,5.174743920928221,0.7602267084981532,1,26.376603552631423,1,2167.771846126024,210.32604032619554,0.3710457378366888,0.8078217552756243,2.5718712955956695,0
26.5395,92.919249,29.36381151018362,107.57385476737564,34.99002336768873,0.2861589412605685,1,22.86048341372825,0,938.3408065088654,3726.49807216912,0.40190754372610793,0.31456966288906396,4.660032493191776,0
26.667476,92.767462,7.922547795521214,174.56108917522405,6.773880224031958,0.32685025676635193,1,27.829212854088507,0,2836.8722609072456,929.8199929474438,0.8970657614071297,0.5736860699968973,1.069379395173148,0
26.942021,92.808027,36.95923082026413,234.80102953415275,7.017390937795548,0.5808429029695247,1,24.45898558158525,0,1384.390492651312,2260.57562688054,0.7651487110083323,0.5068040486524688,3.866991500159093,0
27.0125,92.6463,39.30459775137257,18.729401080300484,28.382976134218413,0.28161044285168524,1,22.04567598126351,0,2532.1841584277204,2740.163300199125,0.7357488169840866,0.6701969813631855,2.13458405873208,0
26.446322,91.438966,6.799735422065288,99.52539842301177,6.899240786432008,0.24835851216036872,1,23.26396012728726,1,951.720452869159,283.97526951453057,0.9340705255845742,0.6741537922449621,1.4870476286297465,0
26.24502,91.589205,13.928489474959552,30.37071729178136,25.377311017638156,0.811110657187025,1,19.826097852460563,0,536.8485940525658,4609.401617175979,0.12532791476059493,0.8837047640506079,2.4239812981855433,0
26.12868,91.675935,20.2536970761563,213.4251591037542,14.041565975950114,0.31971390903658525,1,28.199410558185352,1,2620.2353413980836,4345.003965940049,0.954767799181332,0.7048661403064267,4.638654470192387,0
25.95782,91.849698,37.288047070405526,217.3414955375421,16.416870934474737,0.41892068836466567,1,18.543209450691595,0,2665.193152578869,1040.9471500238694,0.8626693421897242,0.5671005691592316,3.869671651188253,0
25.734175,91.875853,25.247993537532626,75.47917104740255,28.720101776872955,0.3323584589091506,1,24.83441637316674,0,1650.8854163101173,240.55522932415002,0.607586587941893,0.46326336089250053,2.7377586745025884,0
25.603444,91.868578,34.483807156571714,274.4819436145431,1.909172765470207,0.8589045264034292,1,28.65334709347349,0,2259.912680404658,780.8448635740581,0.6929460222467552,0.7140800089058856,2.788454513023615,0
25.447276,91.739141,24.156040557067747,168.42837613605545,30.985292462308962,0.627324875700325,0,5.470741560357143,0,592.5929094223842,2892.133179781441,0.3865741253695725,0.5624989733061716,3.674081689717324,0
25.334825,91.59348,33.110995274310376,130.0798791164355,35.04201039116011,0.20354309973500734,1,24.760205364731277,0,1263.7799138854577,751.3198963355394,0.8124060534974156,0.6454061124468357,2.6033847791971048,0
